DOCUMENT_ID,TOKEN,POSITION,PART_OF_SPEECH
Document_ID,0,Hello,UH
Document_ID,1,random,JJ
Document_ID,2,person,NN
Document_ID,3,.,.
Document_ID,0,How,WRB
Document_ID,1,are,VBP
Document_ID,2,you,PRP
Document_ID,3,?,.
Document_ID,0,This,DT
Document_ID,1,is,VBZ
Document_ID,2,Mike,NNP
Document_ID,3,.,.
Document_ID,0,Well,RB
Document_ID,1,",",","
Document_ID,2,here,RB
Document_ID,3,we,PRP
Document_ID,4,come,VBP
Document_ID,5,to,TO
Document_ID,6,the,DT
Document_ID,7,end,NN
Document_ID,8,of,IN
Document_ID,9,the,DT
Document_ID,10,samples,NNS
Document_ID,11,.,.
